4464,1193
4464,1301
4464,1418
4464,1479
4465,819
4465,820
4465,1185
4465,1451
4465,1452
4466,735
4466,1452
4467,735
4468,566
4469,1474
4470,917
4470,1518
4471,701
4471,988
4471,1487
4472,701
4472,702
4472,1417
4472,1492
4473,1461
4474,679
4475,679
4475,1290
4475,1411
4476,1529
4477,681
4477,1308
4477,1543
4478,580
4479,988
4479,1308
4479,1529
4480,670
4481,1480
4482,473
4482,1226
4483,462
4485,521
4485,523
4485,704
4485,705
4485,1506
4486,520
4486,521
4486,522
4486,523
4486,525
4487,384
4487,385
4487,1184
4487,1515
4488,384
4488,385
4488,389
4488,1051
4488,1515
4489,544
4489,1110
4490,1464
4491,1526
4492,403
4492,754
4492,1189
4493,403
4493,757
4493,758
4493,880
4493,881
4493,1213
4494,881
4494,907
4494,910
4494,1050
4494,1051
4494,1518
4495,451
4495,910
4495,1217
4495,1218
4495,1277
4495,1278
4496,1217
4496,1492
4497,757
4497,871
4498,757
4498,1488
4498,1515
4499,526
4499,572
4499,912
4499,913
4499,1131
4499,1414
4499,1415
4499,1489
4500,826
4500,1412
4500,1413
4500,1414
4500,1415
4502,1077
4503,1457
4504,1472
4504,1494
4504,1495
4505,363
4505,364
4506,364
4506,1056
4506,1100
4506,1192
4506,1544
4507,1056
4507,1073
4507,1474
4507,1514
4508,364
4508,1073
4508,1076
4508,1414
4509,1072
4509,1414
4509,1448
4510,364
4510,595
4510,1212
4510,1507
4512,1230
4512,1542
4513,883
4513,912
4513,1156
4515,1442
4516,1055
4516,1056
4517,1061
4517,1302
4517,1423
4517,1449
4518,712
4519,765
4519,766
4519,767
4519,1504
4520,765
4520,926
4521,378
4521,566
4521,889
4521,890
4521,1530
4522,566
4522,1001
4523,575
4523,1524
4524,893
4524,1498
4525,1423
4525,1498
4525,1517
4526,270
4526,443
4526,444
4526,1298
4526,1299
4526,1468
4526,1498
4527,443
4527,444
4527,1498
4528,1221
4528,1498
4528,1538
4529,485
4529,1023
4529,1440
4530,573
4530,1440
4530,1507
4531,527
4531,1444
4531,1459
4531,1525
4532,526
4532,527
4532,1073
4532,1506
4532,1525
4533,454
4533,921
4533,1409
4534,956
4535,358
4536,596
4536,920
4536,1412
4536,1467
4536,1468
4536,1520
4536,1540
4536,1541
4537,447
4537,595
4537,596
4538,447
4538,909
4539,553
4539,555
4539,1102
4539,1419
4539,1518
4540,760
4540,891
4540,1102
4540,1446
4540,1497
4540,1498
4541,1047
4541,1102
4541,1505
4542,1047
4542,1514
4542,1515
4542,1523
4543,889
4543,1459
4543,1515
4543,1522
4543,1523
4544,567
4544,624
4544,889
4544,892
4544,1080
4544,1514
4544,1517
4544,1522
4545,894
4545,895
4545,899
4545,982
4545,984
4545,1467
4545,1514
4545,1515
4546,555
4546,894
4546,1105
4546,1467
4546,1519
4546,1540
4547,896
4547,1036
4547,1165
4548,786
4548,885
4548,897
4548,1036
4548,1409
4549,394
4549,885
4549,1042
4549,1430
4549,1538
4550,766
4550,882
4550,883
4550,886
4550,887
4550,888
4550,889
4550,1015
4550,1239
4551,453
4551,561
4551,562
4551,902
4551,982
4551,983
4551,1003
4551,1015
4551,1540
4552,197
4552,453
4552,561
4552,562
4552,786
4552,901
4552,1003
4552,1399
4553,886
4553,893
4553,1517
4554,896
4554,1228
4554,1250
4554,1537
4555,597
4556,268
4556,280
4556,594
4556,846
4556,889
4556,1486
4556,1522
4557,889
4557,895
4557,982
4557,1047
4557,1485
4557,1520
4557,1524
4557,1553
4558,1046
4558,1047
4558,1517
4558,1520
4558,1531
4559,275
4559,276
4559,847
4559,1433
4559,1522
4559,1550
4559,1551
4560,275
4560,276
4560,458
4560,1022
4560,1520
4560,1550
4560,1551
4561,385
4561,1482
4563,767
4563,895
4563,896
4564,557
4565,727
4565,765
4565,767
4565,1068
4565,1544
4566,557
4566,895
4566,1068
4566,1143
4566,1484
4566,1547
4566,1548
4567,727
4567,1450
4567,1518
4567,1526
4567,1547
4567,1548
4568,765
4568,1140
4569,1053
4570,890
4570,912
4570,1123
4570,1527
4571,272
4571,378
4571,534
4571,1014
4571,1409
4572,272
4572,533
4572,534
4572,912
4572,1392
4572,1527
4573,465
4573,837
4573,1513
4573,1542
4574,668
4574,1517
4576,368
4576,813
4576,903
4576,1002
4576,1519
4577,1123
4578,272
4578,669
4578,1123
4578,1448
4579,271
4579,272
4579,455
4579,912
4579,1120
4579,1487
4579,1525
4580,911
4580,912
4580,998
4580,1452
4581,906
4581,1067
4581,1068
4581,1190
4581,1525
4582,642
4582,1067
4582,1068
4582,1072
4582,1464
4583,442
4583,1091
4583,1464
4584,1091
4584,1528
4585,1409
4585,1484
4586,348
4586,642
4586,1482
4586,1483
4586,1484
4586,1528
4587,441
4587,642
4587,723
4587,998
4587,1524
4587,1525
4587,1529
4588,644
4588,1450
4588,1529
4589,983
4589,1450
4590,1524
4591,1412
4592,1126
4592,1127
4592,1395
4593,784
4593,800
4593,997
4595,377
4595,1529
4596,1393
4596,1394
4597,800
4597,1007
4597,1532
4598,557
4598,1411
4598,1532
4599,265
4599,971
4599,1121
4599,1122
4599,1126
4599,1411
4599,1412
4599,1489
4600,265
4600,558
4600,971
4600,1121
4600,1122
4600,1436
4600,1524
4600,1549
4601,950
4601,1122
4602,764
4602,950
4602,1505
4602,1542
4603,429
4603,1546
4604,278
4604,1413
4604,1414
4605,278
4605,279
4605,548
4605,1119
4605,1439
4605,1528
4606,592
4606,710
4606,1439
4607,265
4607,757
4607,1438
4607,1439
4607,1527
4607,1528
4608,1121
4608,1408
4608,1437
4608,1438
4608,1439
4608,1515
4609,499
4610,1123
4610,1412
4610,1531
4610,1532
4611,335
4611,643
4611,1438
4611,1517
4611,1531
4612,1125
4612,1518
4613,225
4613,622
4613,1137
4613,1138
4613,1432
4613,1523
4614,224
4614,541
4614,576
4614,1523
4615,575
4615,576
4615,1107
4615,1445
4615,1524
4616,1108
4616,1524
4617,536
4617,537
4617,778
4617,1531
4618,536
4618,778
4618,1546
4619,1427
4619,1428
4619,1429
4620,617
4620,618
4620,1412
4621,617
4621,618
4623,1092
4623,1506
4624,761
4624,1118
4624,1185
4624,1468
4625,760
4625,761
4625,762
4625,1506
4625,1543
4626,762
4626,1476
4626,1506
4626,1507
4627,1417
4627,1476
4627,1543
4628,642
4628,1418
4628,1456
4628,1477
4629,526
4629,642
4629,1111
4629,1418
4629,1456
4630,335
4630,708
4630,1111
4630,1417
4630,1419
4630,1515
4631,1417
4632,761
4633,761
4633,1118
4634,546
4634,1093
4634,1411
4635,558
4635,1411
4635,1516
4636,429
4636,1124
4636,1419
4636,1482
4637,565
4637,1071
4637,1482
4638,1427
4639,422
4639,726
4639,783
4639,784
4639,1427
4640,422
4640,1138
4640,1427
4640,1429
4641,422
4641,1426
4641,1427
4641,1428
4641,1429
4641,1434
4642,1425
4642,1426
4642,1427
4642,1453
4643,1415
4643,1426
4643,1427
4643,1442
4643,1455
4643,1456
4644,610
4644,1099
4644,1251
4644,1455
4644,1456
4645,688
4645,689
4645,1084
4645,1201
4645,1549
4646,1154
4646,1188
4646,1201
4647,1154
4647,1155
4647,1426
4648,1103
4648,1139
4649,1488
4650,792
4650,1515
4651,1419
4652,1488
4653,1121
4653,1145
4653,1437
4653,1488
4654,1121
4654,1253
4654,1506
4655,512
4655,763
4655,764
4655,786
4656,763
4656,1160
4656,1477
4656,1489
4657,980
4657,1160
4658,1509
4659,615
4659,1121
4661,1509
4661,1510
4662,1509
4662,1510
4663,1484
4663,1509
4663,1510
4664,1505
4665,363
4665,599
4665,637
4665,979
4665,1076
4665,1084
4666,637
4666,978
4666,979
4666,1080
4666,1125
4667,359
4667,836
4667,1198
4668,442
4668,894
4668,978
4669,441
4669,442
4669,894
4669,978
4669,1480
4670,628
4670,1056
4670,1519
4670,1525
4671,442
4671,627
4671,628
4672,1123
4673,1527
4674,691
4674,777
4675,775
4675,779
4676,359
4676,360
4676,723
4676,776
4676,816
4676,968
4676,978
4676,1488
4677,722
4677,723
4677,777
4677,779
4677,1203
4677,1488
4677,1493
4677,1528
4678,977
4678,1203
4679,777
4680,738
4680,953
4680,1092
4682,441
4682,916
4682,921
4682,1076
4683,201
4683,202
4683,203
4683,738
4683,776
4683,782
4683,897
4683,976
4683,977
4683,1184
4684,776
4684,777
4684,778
4684,782
4684,783
4684,976
4684,977
4685,777
4685,975
4686,656
4686,731
4686,782
4689,724
4689,808
4689,975
4689,998
4689,1487
4690,998
4691,554
4691,629
4691,1493
4692,1056
4692,1057
4693,565
4693,832
4693,1056
4693,1057
4694,270
4694,536
4694,1549
4694,1550
4695,270
4695,536
4695,1549
4695,1550
4697,560
4697,611
4697,837
4697,1469
4698,1487
4698,1499
4699,690
4699,1180
4699,1181
4700,1442
4701,1442
4701,1443
4701,1513
4702,606
4702,862
4703,1026
4703,1471
4705,1426
4706,576
4707,467
4707,862
4707,1415
4707,1475
4707,1486
4708,1167
4708,1486
4708,1495
4709,467
4709,569
4709,570
4709,1167
4709,1495
4710,416
4710,541
4710,569
4710,583
4710,677
4710,1020
4710,1168
4710,1169
4711,416
4711,997
4711,1128
4711,1169
4712,582
4712,598
4712,1098
4712,1440
4713,583
4713,584
4713,1097
4713,1098
4714,583
4714,1440
4714,1517
4715,956
4715,1056
4715,1114
4715,1440
4717,491
4718,490
4718,1102
4719,507
4719,586
4719,1102
4720,491
4720,1102
4721,794
4721,844
4721,1130
4722,495
4722,578
4722,728
4723,356
4723,359
4723,466
4724,358
4724,1038
4725,760
4726,358
4726,359
4726,360
4726,1009
4726,1516
4727,358
4727,359
4727,372
4727,593
4727,709
4727,1026
4727,1027
4727,1029
4728,728
4728,963
4728,1440
4729,374
4729,963
4729,1201
4729,1482
4729,1506
4730,374
4730,709
4730,728
4730,832
4731,728
4731,734
4731,735
4731,1007
4731,1441
4732,502
4732,734
4732,735
4732,883
4732,1199
4733,1003
4733,1441
4733,1548
4734,1201
4734,1517
4735,1503
4737,1486
4737,1487
4738,735
4741,351
4741,595
4744,468
4744,469
4744,470
4744,473
4744,474
4744,475
4744,478
4744,1055
4745,468
4745,469
4745,470
4745,473
4745,474
4745,1086
4746,1086
4747,461
4749,697
4749,1035
4750,262
4752,1179
4753,380
4754,481
4754,1086
4755,1086
4755,1087
4756,376
4757,376
4757,380
4757,455
4758,377
4759,377
4759,453
4759,606
4760,955
4760,1051
4761,488
4761,1112
4761,1166
4762,703
4762,1051
4762,1112
4763,1179
4765,1145
4768,1082
4768,1083
4768,1173
4769,475
4770,475
4770,1141
4772,1029
4774,1051
4774,1509
4776,484
4776,1082
4777,1082
4777,1083
4778,1168
4780,353
4780,1492
4782,481
4786,1167
4787,1427
4787,1428
4787,1430
4789,1073
4790,1141
4792,663
4792,1174
4793,412
4793,413
4793,663
4793,827
4793,828
4794,412
4797,1427
4798,555
4798,556
4799,555
4799,556
4801,1174
4801,1216
4802,408
4802,652
4803,1026
4803,1027
4803,1428
4804,688
4806,1430
4807,1141
4807,1230
4807,1429
4809,524
4811,975
4811,976
4812,525
4812,976
4813,143
4813,144
4814,777
4815,672
4816,971
4817,488
4817,971
4820,471
4820,1110
4820,1111
4821,533
4821,686
4822,504
4822,505
4822,532
4822,533
4823,552
4826,595
4827,604
4827,1106
4827,1141
4827,1142
4828,1021
4828,1141
4828,1142
4830,674
4830,968
4830,1074
4830,1266
4831,967
4834,664
4835,525
4835,686
4836,525
4839,843
4840,717
4840,837
4842,998
4842,999
4842,1000
4842,1430
4844,1169
4844,1170
4844,1171
4844,1442
4845,1169
4845,1170
4845,1278
4847,1217
4849,1172
4849,1173
4852,943
4855,1056
4856,478
4856,1169
4856,1174
4859,363
4859,602
4859,609
4859,1172
4860,609
4861,1128
4865,1014
4866,1170
4867,1170
4868,578
4868,1014
4868,1264
4869,1435
4870,614
4870,1013
4870,1014
4871,614
4872,615
4872,1002
4872,1013
4872,1014
4872,1176
4873,1002
4873,1014
4874,1013
4876,1268
4877,682
4877,683
4878,576
4879,575
4879,576
4879,1008
4882,1436
4884,150
4889,631
4889,1251
4890,260
4890,1005
4891,669
4893,1006
4893,1007
4894,1209
4895,495
4895,1209
4897,682
4897,1177
4898,511
4898,661
4898,673
4898,682
4900,366
4901,366
4901,1001
4901,1002
4903,153
4903,598
4904,152
4904,153
4904,581
4905,1191
4906,709
4906,918
4906,919
4906,1043
4906,1176
4907,693
4907,918
4907,986
4908,860
4908,988
4908,1182
4909,361
4911,546
4912,715
4912,791
4914,363
4914,364
4914,1062
4915,363
4917,1326
4918,363
4918,663
4919,586
4919,880
4919,973
4919,1210
4920,973
4921,663
4922,1077
4923,860
4927,954
4928,433
4928,658
4928,1060
4929,1059
4930,661
4930,1059
4931,870
4932,859
4934,873
4935,502
4935,869
4935,872
4936,502
4938,574
4938,575
4939,575
4939,658
4942,763
4943,665
4943,763
4943,1323
4944,1323
4945,639
4946,435
4946,660
4946,864
4947,660
4950,1148
4951,1325
4953,1059
4954,433
4954,613
4955,613
4955,799
4955,890
4955,891
4955,895
4955,1058
4955,1066
4956,884
4956,885
4956,889
4956,890
4956,891
4956,895
4956,896
4956,900
4956,1057
4956,1058
4956,1067
4957,518
4957,890
4957,891
4957,894
4957,1058
4957,1066
4958,484
4959,723
4959,1332
4960,1333
4961,786
4961,882
4961,1059
4962,786
4962,882
4962,896
4963,734
4963,874
4963,896
4963,1078
4963,1270
4963,1333
4964,733
4964,874
4965,874
4965,875
4965,876
4965,877
4966,874
4966,875
4966,876
4967,657
4967,722
4967,874
4967,875
4968,875
4968,1069
4969,425
4970,874
4970,1332
4972,359
4972,426
4972,875
4972,1058
4973,519
4973,875
4973,1059
4974,659
4974,950
4974,1069
4974,1070
4975,482
4975,659
4975,1056
4975,1069
4975,1070
4976,401
4976,402
4976,1056
4977,338
4977,402
4977,441
4977,681
4977,1334
4978,363
4978,440
4978,441
4978,608
4978,875
4978,876
4978,881
4979,440
4979,441
4979,874
4979,875
4979,876
4979,1198
4980,386
4980,387
4980,980
4980,1067
4980,1148
4981,387
4981,1148
4982,142
4982,504
4982,545
4982,876
4982,904
4983,384
4983,386
4983,504
4983,544
4983,545
4983,749
4984,553
4985,882
4985,1147
4987,385
4987,654
4988,385
4988,387
4988,388
4988,659
4988,1147
4988,1149
4989,384
4989,385
4989,387
4989,539
4989,1147
4992,401
4992,977
4992,978
4992,979
4993,150
4993,401
4993,979
4994,710
4997,387
4997,395
4997,552
4997,555
4997,1211
4998,555
4998,556
4999,388
5000,149
5000,150
5000,857
5000,878
5000,910
5001,560
5001,571
5001,857
5001,1047
5002,571
5002,1046
5002,1140
5003,149
5004,399
5004,1046
5004,1047
5005,658
5005,1280
5006,149
5006,1051
5007,1051
5008,494
5008,613
5008,1051
5009,653
5009,1050
5009,1051
5010,150
5010,1051
5011,870
5012,515
5012,627
5012,868
5013,575
5013,655
5014,152
5014,395
5018,369
5021,522
5021,748
5023,484
5023,485
5023,586
5023,653
5023,857
5025,124
5025,516
5025,1253
5025,1271
5025,1291
5027,352
5028,599
5028,858
5028,859
5028,860
5028,1197
5029,647
5031,121
5031,575
5031,1008
5032,858
5033,132
5033,1278
5035,144
5035,486
5038,443
5040,656
5040,864
5040,1282
5041,864
5042,162
5045,110
5046,653
5047,653
5047,654
5047,1141
5048,654
5048,689
5049,594
5050,1002
5050,1284
5052,149
5052,648
5052,649
5052,761
5052,1003
5053,582
5053,1003
5054,151
5054,1003
5054,1004
5054,1035
5055,576
5055,587
5056,597
5057,945
5060,1173
5060,1174
5061,483
5061,744
5063,158
5063,159
5064,152
5065,169
5068,167
5068,169
5068,354
5068,617
5068,618
5069,168
5069,169
5069,170
5069,354
5069,617
5069,618
5069,1234
5070,527
5070,528
5070,658
5071,499
5071,527
5071,528
5071,947
5071,1222
5072,1221
5072,1222
5073,66
5074,342
5074,343
5074,346
5075,1182
5076,959
5076,1013
5077,343
5078,122
5078,123
5078,124
5078,1110
5078,1111
5079,122
5079,123
5079,124
5079,502
5079,576
5079,1110
5080,1045
5082,349
5083,870
5083,1234
5084,1126
5084,1127
5085,931
5085,1126
5087,932
5088,363
5088,647
5089,105
5089,363
5089,364
5090,363
5092,371
5092,588
5092,802
5094,738
5096,527
5097,353
5097,804
5099,370
5101,803
5101,1103
5102,431
5102,432
5102,637
5102,638
5103,431
5104,801
5104,802
5105,104
5105,434
5105,801
5106,346
5106,366
5106,434
5106,437
5106,801
5107,435
5107,801
5108,343
5108,801
5109,431
5110,431
5110,802
5111,434
5112,433
5112,1217
5113,435
5113,789
5114,435
5114,801
5116,434
5116,436
5116,802
5117,426
5117,430
5117,431
5117,432
5117,434
5117,436
5117,437
5117,438
5117,441
5117,442
5118,129
5118,199
5118,200
5118,432
5118,434
5118,437
5118,1033
5120,1112
5120,1188
5121,455
5121,1112
5122,448
5122,455
5122,665
5123,455
5124,633
5125,850
5125,851
5125,852
5125,854
5125,856
5125,857
5126,453
5126,634
5126,852
5126,854
5126,1180
5127,453
5127,1180
5129,802
5129,853
5130,630
5131,433
5132,630
5132,631
5133,341
5133,1181
5134,341
5134,630
5134,631
5134,1001
5134,1038
5135,630
5135,1157
5138,191
5138,340
5138,341
5141,1126
5142,1038
5143,632
5143,633
5143,1038
5145,1247
5146,633
5147,1038
5147,1073
5147,1247
5148,130
5148,461
5148,771
5148,1247
5149,1261
5150,629
5150,1069
5150,1247
5151,629
5151,630
5152,130
5152,631
5152,632
5152,796
5152,1159
5153,130
5153,631
5153,632
5153,1154
5153,1155
5154,129
5156,150
5156,799
5156,800
5156,1202
5156,1285
5157,614
5157,799
5157,800
5164,660
5164,1282
5165,1260
5166,218
5168,223
5168,284
5168,285
5168,353
5169,791
5169,1075
5170,351
5170,1034
5170,1035
5171,218
5173,350
5175,1181
5176,1065
5178,1091
5178,1262
5179,1065
5179,1066
5179,1077
5179,1091
5179,1179
5180,1071
5180,1092
5180,1159
5180,1261
5181,1077
5182,1260
5183,1028
5183,1065
5183,1120
5183,1132
5183,1133
5184,220
5184,1028
5184,1065
5184,1077
5184,1095
5184,1248
5185,115
5185,352
5185,1070
5185,1071
5185,1240
5185,1241
5185,1274
5186,352
5187,988
5187,1065
5187,1070
5187,1071
5187,1074
5188,414
5188,988
5189,144
5189,352
5190,352
5190,1071
5190,1081
5191,1065
5191,1074
5191,1081
5192,1081
5192,1182
5192,1185
5193,353
5194,1065
5194,1076
5194,1090
5194,1176
5196,142
5196,715
5196,788
5196,1073
5196,1074
5196,1271
5197,656
5197,783
5197,787
5197,788
5197,1128
5197,1263
5197,1270
5198,1067
5198,1270
5199,716
5200,1071
5200,1265
5202,1079
5202,1086
5203,343
5203,1078
5203,1079
5204,343
5204,1074
5204,1141
5205,1074
5205,1141
5205,1142
5206,197
5206,201
5206,202
5206,1064
5206,1180
5206,1200
5206,1272
5207,201
5207,203
5207,331
5207,344
5207,345
5207,1078
5207,1200
5208,330
5208,331
5208,344
5208,1070
5208,1071
5208,1179
5208,1180
5208,1183
5208,1271
5209,204
5209,329
5209,330
5209,331
5209,344
5209,345
5209,346
5209,1070
5209,1074
5209,1179
5210,203
5210,330
5210,331
5210,1078
5210,1178
5210,1266
5211,201
5211,329
5211,330
5211,331
5212,331
5212,351
5212,1272
5213,330
5213,331
5213,339
5213,340
5213,341
5213,352
5213,1074
5213,1080
5214,1080
5214,1268
5215,330
5215,341
5215,354
5215,1078
5215,1184
5215,1249
5216,330
5216,331
5216,969
5217,336
5217,1267
5217,1271
5218,353
5218,1200
5218,1255
5218,1256
5218,1267
5219,353
5220,1258
5221,1245
5222,349
5222,1269
5223,349
5223,1136
5224,644
5224,1268
5225,1200
5226,168
5227,1148
5227,1200
5228,169
5228,781
5228,1200
5229,644
5229,781
5230,442
5230,1258
5231,276
5231,1079
5233,355
5235,349
5235,361
5235,441
5235,751
5236,349
5236,441
5237,124
5239,126
5239,131
5239,883
5240,1255
5240,1265
5241,761
5241,762
5241,1244
5241,1255
5242,123
5242,759
5243,759
5244,1188
5245,221
5245,345
5245,1257
5246,1123
5247,1192
5251,1071
5252,1254
5252,1256
5253,1254
5254,236
5254,581
5254,797
5255,796
5255,797
5255,1076
5256,483
5256,1252
5258,1076
5259,109
5259,340
5259,1188
5260,222
5260,224
5260,1208
5261,222
5262,223
5262,786
5262,1232
5263,786
5264,342
5266,159
5266,1128
5268,1164
5269,118
5269,350
5269,945
5270,118
5271,947
5271,1075
5272,160
5272,240
5272,364
5273,948
5273,1181
5274,948
5275,1138
5276,261
5277,221
5277,350
5281,1004
5282,1278
5283,1262
5284,779
5284,1081
5284,1273
5285,150
5285,416
5286,1266
5287,363
5287,1072
5287,1266
5288,758
5289,439
5289,758
5289,1003
5289,1004
5289,1281
5291,340
5291,1074
5291,1096
5292,340
5292,757
5292,1074
5293,1003
5293,1150
5293,1590
5294,340
5294,1003
5295,1132
5295,1149
5295,1150
5296,639
5296,1029
5296,1030
5297,587
5298,1270
5299,1241
5299,1270
5302,1069
5302,1151
5303,111
5303,137
5303,1201
5303,1202
5303,1267
5308,341
5309,330
5310,1075
5311,238
5311,239
5311,240
5311,330
5311,336
5311,1075
5311,1081
5312,238
5312,239
5312,240
5312,769
5313,1272
5314,329
5314,330
5314,1272
5315,330
5321,325
5324,781
5324,782
5324,1331
5329,467
5329,789
5333,137
5333,764
5333,765
5333,1146
5334,136
5334,137
5334,335
5334,341
5335,1224
5337,762
5337,763
5337,764
5338,341
5338,763
5338,764
5340,1175
5341,495
5341,1263
5343,348
5343,528
5344,348
5346,1169
5346,1170
5348,344
5348,359
5348,1125
5348,1126
5348,1201
5349,1126
5349,1129
5350,348
5351,452
5351,1153
5352,1202
5353,806
5354,328
5355,497
5356,1191
5356,1276
5358,1223
5359,1191
5359,1194
5360,527
5360,1191
5361,341
5362,1251
5364,619
5367,616
5367,617
5367,945
5367,1124
5367,1189
5369,426
5370,616
5374,969
5374,970
5374,1144
5375,969
5376,343
5377,500
5379,467
5380,1152
5380,1153
5382,124
5382,1319
5383,500
5384,109
5385,333
5386,333
5387,957
5389,458
5391,1331
5392,203
5392,1122
5393,1122
5395,486
5397,486
5399,1246
5400,332
5400,333
5402,332
5404,349
5404,1128
5405,441
5406,403
5406,440
5406,1327
5407,95
5407,1327
5408,95
5408,440
5408,484
5408,614
5410,334
5410,335
5413,485
5414,935
5414,936
5415,1149
5417,335
5417,873
5417,1141
5418,336
5419,339
5419,481
5420,335
5420,336
5420,338
5420,339
5420,936
5423,481
5423,1145
5424,436
5425,490
5429,380
5429,439
5429,533
5430,427
5430,533
5431,373
5431,623
5432,373
5435,440
5435,441
5436,363
5436,440
5436,441
5438,341
5438,441
5439,451
5443,1288
5444,382
5444,600
5445,382
5445,383
5446,424
5447,382
5447,424
5447,425
5448,370
5448,382
5448,383
5448,384
5448,389
5448,424
5449,382
5449,957
5449,1217
5451,470
5452,389
5453,336
5454,336
5456,1291
5457,1321
5459,1315
5460,1353
5461,483
5461,484
5465,461
5467,365
5467,594
5471,407
5471,1192
5471,1193
5472,407
5472,1347
5473,395
5473,494
5473,1347
5474,435
5474,1229
5475,335
5475,336
5475,494
5475,1145
5476,439
5478,384
5478,385
5478,504
5478,596
5479,384
5479,385
5479,596
5481,1151
5482,398
5482,1352
5483,388
5483,398
5483,411
5483,1352
5484,388
5484,465
5485,465
5486,1319
5489,457
5490,370
5490,390
5490,1347
5491,457
5492,1354
5493,390
5494,370
5494,390
5494,1140
5494,1349
5495,489
5495,1140
5495,1349
5496,370
5497,370
5497,1211
5497,1353
5500,360
5500,370
5501,362
5501,370
5501,464
5502,389
5502,410
5502,411
5503,389
5503,390
5503,1351
5504,1142
5504,1143
5505,1143
5506,557
5508,389
5508,1222
5510,389
5511,636
5512,369
5512,386
5512,387
5513,386
5513,387
5514,934
5515,1142
5516,407
5516,421
5516,1248
5516,1346
5516,1347
5517,369
5517,416
5517,1347
5517,1349
5517,1350
5518,1350
5519,350
5519,1249
5520,388
5520,389
5520,405
5521,368
5521,369
5525,368
5527,1513
5528,397
5529,343
5530,388
5530,935
5530,936
5530,1242
5530,1243
5532,415
5533,411
5534,342
5534,411
5534,1312
5535,343
5535,1350
5536,1350
5537,397
5538,397
5540,359
5540,360
5540,386
5540,901
5541,359
5541,360
5541,386
5542,348
5542,486
5543,399
5543,485
5543,486
5544,343
5544,486
5545,367
5545,467
5545,550
5546,477
5546,550
5547,1313
5549,246
5549,341
5551,344
5551,404
5552,404
5552,1510
5553,345
5555,395
5556,342
5556,412
5556,413
5556,522
5557,1267
5559,1313
5561,15
5562,1542
5564,927
5566,399
5566,400
5567,400
5572,470
5572,1588
5574,127
5574,128
5575,373
5575,391
5575,954
5575,1304
5576,954
5577,910
5578,477
5579,370
5580,126
5580,127
5580,385
5580,386
5580,481
5580,911
5582,385
5582,386
5584,476
5586,483
5586,509
5587,385
5587,1204
5587,1205
5588,1204
5588,1205
5590,477
5592,393
5592,477
5593,21
5594,21
5594,398
5594,399
5594,477
5595,729
5596,377
5597,1203
5598,477
5602,1206
5603,377
5603,1287
5604,377
5604,384
5606,384
5606,517
5607,384
5608,384
5609,390
5610,390
5610,414
5612,1201
5613,376
5613,501
5613,508
5614,376
5615,344
5615,383
5616,344
5616,383
5616,726
5617,383
5617,465
5617,1200
5617,1201
5619,398
5621,374
5621,471
5621,487
5621,493
5621,561
5622,493
5622,1085
5623,22
5623,729
5624,402
5624,487
5625,487
5628,380
5628,381
5628,686
5628,687
5629,686
5629,687
5630,382
5630,399
5630,488
5631,417
5632,906
5633,382
5633,383
5633,491
5634,382
5634,391
5634,414
5634,491
5636,416
5637,390
5641,471
5641,491
5642,69
5643,68
5643,69
5643,471
5644,414
5644,486
5645,86
5645,555
5645,558
5645,728
5646,555
5647,413
5649,414
5649,419
5649,725
5650,521
5650,1058
5651,730
5652,521
5652,1168
5653,321
5653,521
5653,1167
5655,469
5656,80
5656,321
5656,375
5657,320
5657,321
5658,321
5661,518
5661,706
5664,1311
5665,493
5667,82
5667,518
5668,82
5668,83
5668,136
5668,756
5669,905
5669,1311
5670,1111
5670,1112
5671,739
5672,87
5672,517
5672,739
5673,982
5673,1308
5673,1309
5674,83
5674,85
5675,85
5675,384
5675,1261
5676,449
5677,503
5679,803
5680,88
5680,494
5681,93
5682,88
5682,494
5682,495
5684,482
5686,388
5686,504
5686,1076
5687,76
5688,402
5688,925
5690,774
5691,75
5691,461
5691,462
5692,462
5692,1108
5693,74
5693,389
5693,1108
5694,389
5694,461
5694,462
5695,349
5696,102
5696,462
5696,517
5697,77
5698,77
5699,77
5700,426
5701,426
5702,418
5702,426
5703,1131
5704,84
5704,430
5704,1131
5705,77
5705,410
5706,417
5707,417
5708,405
5709,402
5709,421
5709,443
5710,421
5710,428
5710,435
5711,88
5711,424
5711,425
5712,68
5712,90
5712,424
5712,425
5713,58
5713,397
5713,409
5714,83
5714,409
5714,410
5714,444
5715,367
5716,88
5716,367
5716,431
5717,431
5717,480
5719,87
5719,88
5719,89
5719,527
5719,538
5720,87
5721,87
5721,387
5721,443
5722,78
5723,363
5723,428
5723,451
5723,507
5723,508
5725,97
5725,374
5726,418
5726,430
5726,431
5728,424
5729,394
5729,420
5729,537
5730,366
5731,366
5731,430
5731,449
5732,480
5732,887
5734,352
5735,363
5735,418
5737,122
5737,440
5738,431
5738,432
5739,547
5740,706
5741,424
5741,547
5741,548
5741,706
5743,434
5744,434
5744,435
5745,434
5745,435
5745,673
5746,520
5746,706
5747,143
5747,433
5747,434
5747,435
5748,92
5748,143
5748,433
5748,434
5748,435
5748,436
5748,670
5748,1063
5749,435
5749,670
5750,451
5750,686
5750,1061
5751,432
5751,669
5751,697
5752,432
5752,669
5752,889
5753,400
5754,435
5754,475
5755,369
5756,475
5756,682
5756,889
5757,376
5757,377
5757,421
5757,427
5759,421
5760,31
5760,374
5760,421
5761,456
